"x1","x2","y"
0.914806043496355,0.13650520821102,1
0.937075413297862,0.177136411424726,1
0.286139534786344,0.519560450455174,0
0.830447626067325,0.811120785074309,1
0.641745518893003,0.11536201252602,0
0.519095949130133,0.893421786604449,1
0.736588314641267,0.575352881103754,1
0.13466659723781,0.146572394296527,0
0.656992290401831,0.902805796358734,1
0.705064784036949,0.253002469427884,0
0.45774177624844,0.150597600266337,0
0.719112251652405,0.76854715985246,1
0.934672247152776,0.230123331071809,1
0.255428824340925,0.305399328004569,0
0.462292822543532,0.518569612177089,0
0.940014522755519,0.334599666763097,1
0.978226428385824,0.154434968251735,1
0.117487361654639,0.266369568649679,0
0.474997081561014,0.350754616782069,0
0.560332746244967,0.578458378789946,1
0.904031387297437,0.808601795230061,1
0.138710167724639,0.933270314941183,1
0.988891728920862,0.833863337524235,1
0.946668232558295,0.127002774504945,1
0.0824375580996275,0.649453951511532,0
0.514211784349754,0.690351657569408,1
0.390203467104584,0.0320448244456202,0
0.905738130910322,0.920489149866626,1
0.446969628101215,0.478468887042254,0
0.836004259996116,0.266520578414202,1
0.737595617771149,0.856510716257617,1
0.811055141268298,0.229146477766335,1
0.388108282815665,0.79194687330164,1
0.685169729404151,0.646774860331789,1
0.00394833879545331,0.424334690673277,0
0.832916080253199,0.0950682680122554,0
0.00733414688147604,0.00346770393662155,0
0.207658972823992,0.531133668962866,0
0.906601407798007,0.524307115934789,1
0.611778643447906,0.213185554603115,0
0.379559240536764,0.7169320799876,1
0.435771584976465,0.961343576200306,1
0.0374310328625143,0.518266599625349,0
0.973539913771674,0.174528022296727,1
0.431751248892397,0.562540134880692,0
0.957576596643776,0.759258169680834,1
0.887754905503243,0.666971337515861,1
0.639978769468144,0.224872923223302,0
0.970966610359028,0.345849762437865,1
0.618838207330555,0.319831759901717,0
0.333427211269736,0.904898397624493,1
0.346748248208314,0.199198380112648,0
0.39848541142419,0.68096301658079,1
0.784692775690928,0.137517758645117,0
0.038936491124332,0.10699468688108,0
0.748795386170968,0.0928593957796693,0
0.67727683018893,0.916448955191299,1
0.171264330390841,0.277060435852036,0
0.261087963823229,0.885793877299875,1
0.514412934659049,0.772864649537951,1
0.67560727451928,0.795051236171275,1
0.982817197917029,0.205673593096435,1
0.759544267551973,0.0481933229602873,0
0.566488424083218,0.0388159311842173,0
0.849689718568698,0.284574129851535,1
0.18947393540293,0.348809832474217,0
0.271286614704877,0.737453325418755,1
0.828158485237509,0.251663581235334,1
0.693204820388928,0.517437003087252,1
0.240544739644974,0.759444722672924,0
0.0429887960199267,0.636084527941421,0
0.140479094116017,0.2039406853728,0
0.21638541505672,0.993045282084495,1
0.479398564202711,0.000405043363571167,0
0.197410342283547,0.206570025067776,0
0.719355837674811,0.634028090629727,1
0.00788473873399198,0.0172918252646923,0
0.375489964615554,0.0267354713287205,0
0.514407708309591,0.60784059506841,1
0.00157055421732366,0.570541352732107,0
0.581604002509266,0.245853347936645,0
0.157905208179727,0.919525086414069,1
0.359028305858374,0.672216201666743,1
0.645631878403947,0.645450439304113,1
0.775823362637311,0.208285454660654,0
0.563646841561422,0.480617735767737,1
0.233703398611397,0.986518583260477,1
0.0899805163498968,0.99311984772794,1
0.0856120649259537,0.450774036580697,0
0.305218369467184,0.714848786126822,1
0.667426514672115,0.316561612533405,0
0.000238896580412984,0.833687560632825,0
0.208569956943393,0.433975581545383,0
0.933034127345309,0.995992258191109,1
0.925644748611376,0.805811213329434,1
0.734094301005825,0.486242167418823,1
0.333071983419359,0.538772000931203,0
0.515063329832628,0.341039908351377,0
0.743974646320567,0.0520156044512987,0
0.619159240042791,0.458723113173619,1
0.62624534452334,0.498156590387225,1
0.217157698236406,0.282764225266874,0
0.216567310970277,0.776445082388818,0
0.388945028651506,0.3038527618628,0
0.942455691983923,0.515551181975752,1
0.962608013767749,0.477950773201883,1
0.73985527921468,0.768852224573493,1
0.73324590572156,0.163928855676204,0
0.535761289997026,0.441774149890989,0
0.00227296608500183,0.523407669737935,0
0.608937452547252,0.476919188629836,1
0.836801559431478,0.524643287761137,1
0.751522562699392,0.685228247195482,1
0.452731572557241,0.351792022120208,0
0.535789993824437,0.839631285285577,1
0.53737669531256,0.921913691563532,1
0.00138084357604384,0.106309621362016,0
0.355665953829885,0.206528918119147,0
0.612133090151474,0.486642911797389,1
0.828942130552605,0.323822023812681,1
0.356721999356523,0.471713925013319,0
0.410635125823319,0.586088502081111,0
0.573475898941979,0.223950012587011,0
0.589678303571418,0.734029720071703,1
0.719657292356715,0.150484099052846,0
0.394973045215011,0.697553366888314,1
0.919203929137439,0.264107904862612,1
0.962570293573663,0.426464922260493,1
0.233523525530472,0.721333573339507,0
0.724497599992901,0.474471707129851,1
0.903634525137022,0.338586960919201,1
0.603474084753543,0.240592138841748,0
0.631507298909128,0.216259677894413,0
0.937385849654675,0.24205811903812,1
0.850482750684023,0.564904673025012,1
0.579820899059996,0.712568088900298,1
0.821403923910111,0.108096597949043,0
0.113718609092757,0.519075873540714,0
0.764507758663967,0.852190344594419,1
0.623613457195461,0.714631942100823,1
0.148446606704965,0.313981684856117,0
0.0802644665818661,0.115817142417654,0
0.464069551322609,0.575004067504779,1
0.779368161456659,0.831371922045946,1
0.73352795955725,0.520339757902548,1
0.817230444401503,0.694011028623208,1
0.170162481255829,0.499903989490122,0
0.94472032552585,0.354160398710519,1
0.293623841367662,0.964804159011692,1
0.149072052445263,0.922261254163459,1
0.719378591282293,0.204592706635594,0
0.324085952481255,0.954902932746336,1
0.778809498529881,0.873992832377553,1
0.394441001815721,0.697344831423834,1
0.67859286791645,0.51259378483519,1
0.775825042743236,0.480816515395418,1
0.187869044020772,0.201800923096016,0
0.0290858189109713,0.100229354342446,0
0.135713797062635,0.472588874632493,0
0.680164178134874,0.312179648084566,0
0.9348229537718,0.772399305133149,1
0.550494084367529,0.901074001332745,1
0.601766235427931,0.335229284130037,0
0.19699448812753,0.823944246396422,1
0.535236610565335,0.22003285982646,0
0.179555739276111,0.766123738372698,0
0.451886494411156,0.560707851080224,1
0.317053351784125,0.423455537762493,0
0.116174670401961,0.838569788262248,0
0.186102156760171,0.287320587551221,0
0.729730096645653,0.470720700686797,1
0.41187207121402,0.780844533350319,1
0.414049681741744,0.0827168372925371,0
0.480310129001737,0.394517550244927,0
0.427494465606287,0.0956614073365927,0
0.136490360135213,0.13333323597908,0
0.824679406359792,0.221126178046688,1
0.592304242542014,0.274119541049004,0
0.794396977638826,0.299059249693528,1
0.769032425712794,0.374786772532389,1
0.918056417256594,0.491452492540702,1
0.862629777053371,0.878602623473853,1
0.316975237801671,0.748729828745127,1
0.259260575985536,0.955186023144051,1
0.74226645193994,0.331920213066041,1
0.74736111680977,0.824162796372548,1
0.917904034024104,0.13266538339667,1
0.793191209202632,0.124696853803471,0
0.133329618256539,0.728109711781144,0
0.287749752169475,0.54842082853429,0
0.194676143815741,0.608517412794754,0
0.784109382657334,0.12294670054689,0
0.128872161731124,0.876434698933735,1
0.129089283524081,0.842348815640435,0
0.0722531112842262,0.0462378135416657,0
0.0531294834800065,0.707018328597769,0
0.531874436419457,0.534791055135429,1
0.112308241659775,0.945457234047353,1
0.74318771972321,0.912029979052022,1
0.731315477285534,0.455978516489267,1
0.885117687052116,0.765520478598773,1
0.517111055552959,0.50504457950592,1
0.851930984994397,0.202548482920974,1
0.442796268267557,0.717138722306117,1
0.157880100421607,0.768076964421198,0
0.44232463883236,0.706377045251429,1
0.967733667232096,0.19162413617596,1
0.484587929444388,0.297899801051244,0
0.252458439441398,0.325131266377866,0
0.259689980186522,0.571876234840602,0
0.542015940882266,0.882491525495425,1
0.649875837611035,0.877103376435116,1
0.336419132305309,0.385852537117898,0
0.0609497462864965,0.73777215485461,0
0.451310850214213,0.79631936410442,1
0.838755033444613,0.724161460762843,1
0.574637334328145,0.38543858891353,0
0.353350377408788,0.298152282601222,0
0.54742607823573,0.05747115239501,0
0.892718593822792,0.673692964250222,1
0.489990570582449,0.197991926921532,0
0.171632113168016,0.625107899075374,0
0.543030994012952,0.138182840542868,0
0.961467695888132,0.373078520642594,1
0.313683822052553,0.314089832827449,0
0.820514548104256,0.815184899838641,1
0.307054400444031,0.368318096967414,0
0.185453581158072,0.439644126221538,0
0.0483467767480761,0.439058027463034,0
0.24567414727062,0.601828285725787,0
0.351106922142208,0.403906936291605,0
0.159022381762043,0.958318280987442,1
0.304097996791825,0.970767963677645,1
0.0175483247730881,0.914528023218736,0
0.996552679222077,0.0828737083356827,1
0.804393312660977,0.476859610993415,1
0.086580601753667,0.339135265909135,0
0.869933269685134,0.673435813980177,1
0.554585863370448,0.636485945200548,1
0.421378421830013,0.859278114512563,1
0.0676368190906942,0.948284424841404,1
0.56143795652315,0.573967065894976,1
0.0707218942698091,0.535269055515528,0
0.211391938850284,0.941694442881271,1
0.54962041345425,0.892355152172968,1
0.481981448363513,0.410306338686496,0
0.159469854552299,0.0500307474285364,0
0.149578995071352,0.778269294649363,0
0.499272880377248,0.925961389672011,1
0.9405648780521,0.377477207919583,1
0.334231326589361,0.24492099462077,0
0.188434329582378,0.0876359085086733,0
0.269716178299859,0.391108496813104,0
0.530744078103453,0.182561425259337,0
0.021450228523463,0.133624784648418,0
0.7987603074871,0.257462913403288,1
0.11033510020934,0.55324704782106,0
0.53979828581214,0.148069276474416,0
0.571233897469938,0.962896824115887,1
0.618951546959579,0.944522878853604,1
0.714853693498299,0.992285794112831,1
0.123300578678027,0.706210570642725,0
0.311049618758261,0.140778355766088,0
0.945739162620157,0.00898262416012585,0
0.500025092391297,0.686495538568124,1
0.135230499086902,0.681218191748485,0
0.869257820537314,0.917510882485658,1
0.205049612093717,0.408421214204282,0
0.92504589096643,0.422439390094951,1
0.886753598228097,0.537320081843063,1
0.136295825242996,0.413646463071927,0
0.785349442157894,0.0976446585264057,0
0.453303414164111,0.380267640342936,0
0.135742419399321,0.198000577511266,0
0.885221036849543,0.725024226354435,1
0.336713540134951,0.0110090409871191,0
0.319274115143344,0.918857760028914,1
0.403782814741135,0.900228734128177,1
0.479077307041734,0.754153864458203,1
0.367901820223778,0.951921815052629,1
0.465690567623824,0.62558709224686,1
0.0498921528924257,0.655950521118939,0
0.187356711598113,0.381375617580488,0
0.982659413712099,0.0656056352891028,1
0.328274069586769,0.690880850423127,1
0.170996390515938,0.127483867341653,0
0.488254894502461,0.291318518575281,0
0.0186874116770923,0.632220890838653,0
0.339485083706677,0.390023997751996,0
0.0296633755788207,0.0704256598837674,0
0.867228663060814,0.863572930917144,1
0.731707599712536,0.385190207045525,1
0.315260796807706,0.670760133769363,0
0.386454011779279,0.0211963022593409,0
0.332445990527049,0.595228760736063,0
0.0897779711522162,0.276241161162034,0
0.757055602502078,0.399126905016601,1
0.6029684972018,0.145815429510549,0
0.145399972563609,0.824081728467718,0
0.0325174834579229,0.140409882646054,0
0.483768141595647,0.909047515131533,1
0.444569527870044,0.899924811441451,1
0.060385589953512,0.192349253920838,0
0.327506022062153,0.53229026379995,0
0.878429047297686,0.522124740527943,1
0.930604886263609,0.16033573099412,1
0.392178456997499,0.519567017676309,0
0.158846774837002,0.224503509234637,0
0.319947601063177,0.281511990353465,0
0.30696562025696,0.503687579883263,0
0.107811254449189,0.158960648812354,0
0.979334303410724,0.920630739303306,1
0.496903428109363,0.499029459664598,0
0.0930746719241142,0.615344077115878,0
0.211773658171296,0.743930876953527,0
0.930500746238977,0.61681821080856,1
0.296846406767145,0.930141045944765,1
0.653218248859048,0.0803784660529345,0
0.901070477906615,0.0281211910769343,0
0.990795793244615,0.541528468718752,1
0.430333221331239,0.241202568868175,0
0.393776922253892,0.64483752194792,1
0.141908895457163,0.377736799186096,0
0.279806696344167,0.0468536866828799,0
0.56482222257182,0.0481404992751777,0
0.935139505425468,0.962842692388222,1
0.358400145079941,0.226466750493273,0
0.842007180908695,0.0113935696426779,0
0.722409214358777,0.218475638190284,0
0.750735989306122,0.0559375686571002,0
0.92398845218122,0.234972146805376,1
0.00237810681574047,0.402696270029992,0
0.160429914947599,0.0143044360447675,0
0.399272951297462,0.361763168359175,0
0.675319577334449,0.584499739808962,1
0.480372016318142,0.605793738272041,1
0.533828780753538,0.263718613190576,0
0.316950157284737,0.67514867708087,0
0.814757590182126,0.935806215973571,1
0.292219521244988,0.00359140639193356,0
0.409132091328502,0.786971174879,1
0.0909183076582849,0.806933146901429,0
0.798596638021991,0.0730383845511824,0
0.359785249689594,0.56699930364266,0
0.0404875767417252,0.539190846029669,0
0.0410863398574293,0.137675155187026,0
0.954434238374233,0.276332648936659,1
0.373341244878247,0.351843506796286,0
0.806419667555019,0.812805236317217,1
0.91005900898017,0.171541348099709,1
0.440076212864369,0.521162092685699,0
0.57633650302887,0.764622842427343,1
0.0736677951645106,0.288755647372454,0
0.164627394406125,0.436778316041455,0
0.73989077587612,0.66945075779222,1
0.475711012724787,0.0369237822014838,0
0.68552095326595,0.560646349098533,1
0.951514942804351,0.932383237173781,1
0.497464487561956,0.434622491942719,0
0.470500626601279,0.936232616892084,1
0.56019195006229,0.978302628034726,1
0.652510120533407,0.676762288669124,1
0.279573498759419,0.298268895363435,0
0.979907589498907,0.208253394579515,1
0.643864108016714,0.318896428914741,0
0.58257843577303,0.854374968446791,1
0.615871025947854,0.0610599068459123,0
0.925140294479206,0.18204610561952,1
0.390022895298898,0.483836601022631,0
0.28791968501173,0.338283574208617,0
0.0907359647098929,0.813362698070705,0
0.322033904027194,0.870432480005547,1
0.758270112564787,0.019161278847605,0
0.104412929620594,0.824748182203621,0
0.710277852602303,0.401268495246768,1
0.966477383626625,0.672058288240805,1
0.201491226209328,0.118672215612605,0
0.108488654484972,0.476424339460209,0
0.0554021787829697,0.925339963752776,0
0.829723515082151,0.574839341687039,1
0.58119775657542,0.912751579657197,1
0.470092375297099,0.755301924189553,1
0.365014120005071,0.630999924149364,0
0.280124627286568,0.794420650461689,1
0.599715854972601,0.923546462319791,1
0.818569612922147,0.164468809729442,0
0.0978322804439813,0.192883944371715,0
0.96368952607736,0.097642665496096,1
0.168736443389207,0.829109395388514,0
0.0860834058839828,0.805863957852125,0
0.86121069570072,0.279269986320287,1
0.524790602037683,0.449029579060152,0
0.656810875283554,0.625878707272932,1
0.229519372805953,0.370921416208148,0
0.72122603142634,0.38231894839555,1
0.490750394994393,0.91448087641038,1
0.965255592484027,0.390297754667699,1
0.906942480476573,0.0702937594614923,0
0.551250527845696,0.707506610779092,1
0.075599099509418,0.69299681391567,0
0.0227000112645328,0.0961472901981324,0
0.513239527819678,0.0369032295420766,0
0.630726151634008,0.400940120918676,1
0.418771624332294,0.0115372252184898,0
0.879265945171937,0.567891015904024,1
0.107987073017284,0.944949925877154,1
0.980278696399182,0.343302177265286,1
0.264966631308198,0.244498279877007,0
0.0842775232158601,0.5416769774165,0
0.385907175717875,0.117704377975315,0
0.124895827146247,0.374908455181867,0
0.581554221687838,0.327511116862297,0
0.240149608114734,0.947205751203,1
0.721887888619676,0.91057491232641,1
0.145928690675646,0.762444715481251,0
0.15283877030015,0.758074916200712,0
0.259222670225427,0.998490834375843,1
0.777886260068044,0.580401404760778,1
0.426466299686581,0.213284181430936,0
0.0600483361631632,0.133551898412406,0
0.1148325370159,0.792282316135243,0
0.48275689734146,0.981905837310478,1
0.979173583909869,0.982048792531714,1
0.811516786925495,0.125443475088105,0
0.542912817094475,0.618285143980756,1
0.0723670870065689,0.858186804223806,0
0.46648524608463,0.139387535862625,0
0.33990564593114,0.366580521455035,0
0.689918605145067,0.157130227191374,0
0.514157372061163,0.447839834261686,0
0.514923015609384,0.485874579288065,1
0.545514354016632,0.950203040381894,1
0.447457330068573,0.904753880109638,1
0.0838848403654993,0.940164701780304,1
0.930133691756055,0.773493236629292,1
0.0164481862448156,0.0922109857201576,0
0.414092399412766,0.0162434296216816,0
0.226976093370467,0.333509586984292,0
0.0996405873447657,0.241853092331439,0
0.482923875097185,0.792070718249306,1
0.650128671433777,0.496387037681416,1
0.92132977838628,0.513879090314731,1
0.362601807108149,0.0724018786568195,0
0.85513499006629,0.345139099750668,1
0.300906151533127,0.756324941292405,1
0.465662425151095,0.385119045618922,0
0.142730664927512,0.00692103989422321,0
0.80771899363026,0.718439230229706,1
0.665807631798089,0.556969332275912,1
0.0619409799110144,0.0700826265383512,0
0.430925568332896,0.347816531080753,0
0.396855081431568,0.413005554582924,0
0.696956751402467,0.311655198922381,1
0.659319650614634,0.737567968200892,1
0.407350709661841,0.388340283883736,0
0.306920220376924,0.619424278149381,0
0.255107345059514,0.623541267821565,0
0.672568153357133,0.802412331104279,1
0.8943934335839,0.654067937284708,1
0.845736156217754,0.679453118005767,1
0.392901856917888,0.41075482335873,0
0.0790505399927497,0.663253142498434,0
0.82842305698432,0.0271177776157856,0
0.0728918248787522,0.815928964642808,0
0.114762677578256,0.0750427790917456,0
0.6399842700921,0.900965292239562,1
0.320566200185567,0.07082723476924,0
0.1887495261617,0.191123383352533,0
0.393829641165212,0.776929248124361,1
0.86202601599507,0.203133503673598,1
0.347911406541243,0.403764510527253,0
0.00143389846198261,0.446180628146976,0
0.911284453701228,0.606295468751341,1
0.951723448932171,0.57644574274309,1
0.49091898300685,0.0595067664980888,0
0.463651715312153,0.182665084954351,0
0.596472046803683,0.296121661784127,0
0.906050957273692,0.376079086214304,1
0.173001179005951,0.713095941813663,0
0.785881076706573,0.125148585997522,0
0.232934384606779,0.42923343507573,0
0.577048209030181,0.0303770385216922,0
0.840877033304423,0.454168669413775,1
0.132203776855022,0.794308127136901,0
0.895891189575195,0.471276496304199,1
0.45013734116219,0.236389610683545,0
0.894142537843436,0.88703501666896,1
0.248545180540532,0.125952785136178,0
0.0836952936369926,0.269311398966238,0
0.0486410746816546,0.882458147127181,0
0.979815867030993,0.750519821885973,1
0.484167741145939,0.0976929415483028,0
0.845393033931032,0.815567015903071,1
0.416293604532257,0.858393028844148,1
0.489342542830855,0.117157299770042,0
0.183287817519158,0.137397162383422,0
0.759161467896774,0.548256997484714,1
0.305143302539364,0.059029650175944,0
0.165678247110918,0.495523291174322,0
0.0328091429546475,0.00741752306930721,0
